MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.395817,-122.102916,-4.488,0.0014129388,0.1,118.020386,1619735725999
Fix,GT,37.3958171,-122.102916,-4.488,0.0019981952,0.1,118.01929,1619735726999
Fix,GT,37.3958171,-122.102916,-4.488,0.0022322542,0.1,118.01761,1619735727999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,118.01596,1619735728999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,118.01483,1619735729999
Fix,GT,37.3958171,-122.102916,-4.488,0.0014129307,0.1,118.01367,1619735730999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,118.012115,1619735731999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,118.0108,1619735732999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,118.00949,1619735733999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,118.00821,1619735734999
Fix,GT,37.3958171,-122.102916,-4.488,0.0010012912,0.1,118.006714,1619735735999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,118.00534,1619735736999
Fix,GT,37.3958171,-122.102916,-4.488,0.0010012945,0.1,118.003845,1619735737999
Fix,GT,37.3958171,-122.102916,-4.488,0.0014129175,0.1,118.0025,1619735738999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,118.00125,1619735739999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,118.00003,1619735740999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,117.99893,1619735741999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,117.997406,1619735742999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,117.99603,1619735743999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,117.99451,1619735744999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,117.993286,1619735745999
Fix,GT,37.3958171,-122.102916,-4.488,4.469673e-06,0.1,117.99219,1619735746999
Fix,GT,37.3958171,-122.102916,-4.488,0.0014129028,0.1,117.99072,1619735747999
Fix,GT,37.3958171,-122.102916,-4.488,0.0009968316,0.1,117.98932,1619735748999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,117.987854,1619735749999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,117.98645,1619735750999
Fix,GT,37.3958171,-122.102916,-4.488,0.0,0.1,117.98526,1619735751999
Fix,GT,37.3958171,-122.102916,-4.488,3.1843188e-06,0.1,117.98407,1619735752999
Fix,GT,37.3958171,-122.102916,-4.488,0.0014097047,0.1,117.982666,1619735753999
Fix,GT,37.3958171,-122.102916,-4.488,3.1921866e-06,0.1,117.98123,1619735754999
Fix,GT,37.3958171,-122.102916,-4.488,0.0,0.1,117.98004,1619735755999
Fix,GT,37.3958171,-122.102916,-4.488,0.0009968,0.1,117.97882,1619735756999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,117.97748,1619735757999
Fix,GT,37.3958171,-122.102916,-4.488,0.0022334314,0.1,117.976135,1619735758999
Fix,GT,37.3958171,-122.102916,-4.488,0.0,0.1,117.974915,1619735759999
Fix,GT,37.3958171,-122.102916,-4.488,0.0,0.1,117.97345,1619735760999
Fix,GT,37.3958171,-122.102916,-4.488,0.0,0.1,117.972046,1619735761999
Fix,GT,37.3958171,-122.102916,-4.488,0.0,0.1,117.970764,1619735762999
Fix,GT,37.3958171,-122.102916,-4.488,0.0,0.1,117.969666,1619735763999
Fix,GT,37.3958171,-122.102916,-4.488,3.2317043e-06,0.1,117.968445,1619735764999
Fix,GT,37.3958171,-122.102916,-4.488,0.0009967644,0.1,117.96738,1619735765999
Fix,GT,37.3958171,-122.102916,-4.488,3.2395722e-06,0.1,117.966125,1619735766999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,117.96466,1619735767999
Fix,GT,37.3958171,-122.102916,-4.488,0.0,0.1,117.96307,1619735768999
Fix,GT,37.3958171,-122.102916,-4.488,0.0,0.1,117.96188,1619735769999
Fix,GT,37.3958171,-122.102916,-4.488,0.0009967446,0.1,117.96063,1619735770999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,117.95947,1619735771999
Fix,GT,37.3958171,-122.102916,-4.488,0.0010013519,0.1,117.95801,1619735772999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,117.95679,1619735773999
Fix,GT,37.3958171,-122.102916,-4.488,0.0010040435,0.1,117.95584,1619735774999
Fix,GT,37.3958171,-122.102916,-4.488,0.0009967248,0.1,117.95453,1619735775999
Fix,GT,37.3958171,-122.102916,-4.488,3.2791497e-06,0.1,117.953125,1619735776999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,117.95184,1619735777999
Fix,GT,37.3958171,-122.102916,-4.488,0.0,0.1,117.95041,1619735778999
Fix,GT,37.3958171,-122.102916,-4.488,4.6541077e-06,0.1,117.94919,1619735779999
Fix,GT,37.3958171,-122.102916,-4.488,3.2948853e-06,0.1,117.947815,1619735780999
Fix,GT,37.3958171,-122.102916,-4.488,0.0019967014,0.1,117.94632,1619735781999
Fix,GT,37.3958171,-122.102916,-4.488,4.6708824e-06,0.1,117.94571,1619735782999
Fix,GT,37.3958171,-122.102916,-4.488,0.0010013698,0.1,117.94446,1619735783999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,117.94327,1619735784999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,117.94208,1619735785999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,117.94092,1619735786999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,117.939514,1619735787999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,117.93823,1619735788999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,117.93695,1619735789999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,117.93573,1619735790999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,117.93445,1619735791999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,117.93317,1619735792999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,117.93201,1619735793999
Fix,GT,37.3958171,-122.102916,-4.488,0.001,0.1,117.93088,1619735794999
Fix,GT,37.3958171,-122.102916,-4.488,0.0014128243,0.1,117.92938,1619735795999
Fix,GT,37.3958171,-122.102916,-4.488,0.0019966417,0.1,117.92822,1619735796999
Fix,GT,37.3958171,-122.102916,-4.488,0.0010013926,0.1,117.92728,1619735797999
Fix,GT,37.3958171,-122.102916,-4.488,0.0022333015,0.1,117.92587,1619735798999
Fix,GT,37.3958171,-122.102916,-4.488,0.0014142136,0.1,117.92456,1619735799999
Fix,GT,37.3958171,-122.102916,-4.488,0.0036029292,0.1,117.923584,1619735800999
Fix,GT,37.3958171,-122.102916,-4.488,0.003159149,0.1,117.92224,1619735801999
Fix,GT,37.3958171,-122.102916,-4.488,0.0030005488,0.1,117.92102,1619735802999
Fix,GT,37.3958171,-122.102916,-4.488,0.0030033858,0.1,117.91989,1619735803999
Fix,GT,37.3958171,-122.102916,-4.488,0.0041226884,0.1,117.9187,1619735804999
Fix,GT,37.3958171,-122.102916,-4.488,0.0041231057,0.1,117.91748,1619735805999
